database,alloy,T_C,phase,label,set_index,fraction
mpea-02b,llm,990.0,A1_FCC,A1_FCC,0,1.000000000003417
mpea-02b,llm,1000.0,A1_FCC,A1_FCC,0,1.000000000007389
mpea-02b,llm,1010.0,A1_FCC,A1_FCC,0,1.0000000000019693
mpea-02b,llm,1020.0,A1_FCC,A1_FCC,0,1.0000000000044384
mpea-02b,llm,1030.0,A1_FCC,A1_FCC,0,0.9999999999924489
mpea-02b,llm,1040.0,A1_FCC,A1_FCC,0,1.0000000000043205
mpea-02b,llm,1050.0,A1_FCC,A1_FCC,0,1.000000000015958
mpea-02b,llm,1060.0,B2_BCC,B2_BCC[A2],0,0.03679090241526283
mpea-02b,llm,1060.0,A1_FCC,A1_FCC,1,0.9632090975930689
mpea-02b,llm,1070.0,B2_BCC,B2_BCC[A2],0,0.08887207621021398
mpea-02b,llm,1070.0,A1_FCC,A1_FCC,1,0.9111279237743586
mpea-02b,llm,1080.0,A1_FCC,A1_FCC,0,0.858308624277847
mpea-02b,llm,1080.0,B2_BCC,B2_BCC[A2],1,0.14169137574958637
mpea-02b,llm,1090.0,A1_FCC,A1_FCC,0,0.8049553776288605
mpea-02b,llm,1090.0,B2_BCC,B2_BCC[A2],1,0.19504462235051256
mpea-02b,llm,1100.0,B2_BCC,B2_BCC[A2],0,0.24866314137330284
mpea-02b,llm,1100.0,A1_FCC,A1_FCC,1,0.7513368586127857
mpea-02b,llm,1110.0,A1_FCC,A1_FCC,0,0.6977905785528954
mpea-02b,llm,1110.0,B2_BCC,B2_BCC[A2],1,0.3022094214378207
mpea-02b,llm,1120.0,B2_BCC,B2_BCC[A2],0,0.35527927743859494
mpea-02b,llm,1120.0,A1_FCC,A1_FCC,1,0.6447207225671042
mpea-02b,llm,1130.0,A1_FCC,A1_FCC,0,0.592586252119778
mpea-02b,llm,1130.0,B2_BCC,B2_BCC[A2],1,0.4074137478871324
mpea-02b,llm,1140.0,A1_FCC,A1_FCC,0,0.5418769517175206
mpea-02b,llm,1140.0,B2_BCC,B2_BCC[A2],1,0.4581230482452195
mpea-02b,llm,1150.0,A1_FCC,A1_FCC,0,0.4930777281909826
mpea-02b,llm,1150.0,B2_BCC,B2_BCC[A2],1,0.5069222717810358
mpea-02b,llm,1160.0,A1_FCC,A1_FCC,0,0.4466255660098605
mpea-02b,llm,1160.0,B2_BCC,B2_BCC[A2],1,0.5533744340125782
mpea-02b,llm,1170.0,A1_FCC,A1_FCC,0,0.4028675578159947
mpea-02b,llm,1170.0,B2_BCC,B2_BCC[A2],1,0.5971324422144563
mpea-02b,llm,1180.0,A1_FCC,A1_FCC,0,0.3620299368098829
mpea-02b,llm,1180.0,B2_BCC,B2_BCC[A2],1,0.6379700632205961
mpea-02b,llm,1190.0,A1_FCC,A1_FCC,0,0.3242054374196713
mpea-02b,llm,1190.0,B2_BCC,B2_BCC[A2],1,0.6757945625814161
mpea-02b,llm,1200.0,B2_BCC,B2_BCC[A2],0,0.7106395074871997
mpea-02b,llm,1200.0,A1_FCC,A1_FCC,1,0.28936049252861024
mpea-02b,llm,1210.0,A1_FCC,A1_FCC,0,0.25735778931612874
mpea-02b,llm,1210.0,B2_BCC,B2_BCC[A2],1,0.7426422106850673
mpea-02b,llm,1220.0,B2_BCC,B2_BCC[A2],0,0.7720135408969173
mpea-02b,llm,1220.0,A1_FCC,A1_FCC,1,0.22798645911026438
mpea-02b,llm,1230.0,B2_BCC,B2_BCC[A2],0,0.79900755824816
mpea-02b,llm,1230.0,A1_FCC,A1_FCC,1,0.20099244171570238
mpea-02b,llm,1240.0,A1_FCC,A1_FCC,0,0.1761040739795405
mpea-02b,llm,1240.0,B2_BCC,B2_BCC[A2],1,0.8238959260186017
mpea-02b,llm,1250.0,A1_FCC,A1_FCC,0,0.15307057357431028
mpea-02b,llm,1250.0,B2_BCC,B2_BCC[A2],1,0.846929426434063
mpea-02b,llm,1260.0,B2_BCC,B2_BCC[A2],0,0.8684040743437242
mpea-02b,llm,1260.0,A1_FCC,A1_FCC,1,0.13159592568146872
mpea-02b,llm,1270.0,B2_BCC,B2_BCC[A2],0,0.8885319740184113
mpea-02b,llm,1270.0,A1_FCC,A1_FCC,1,0.11146802598487919
mpea-02b,llm,1280.0,A1_FCC,A1_FCC,0,0.092474394062653
mpea-02b,llm,1280.0,B2_BCC,B2_BCC[A2],1,0.9075256059386748
mpea-02b,llm,1290.0,B2_BCC,B2_BCC[A2],0,0.9255756760136377
mpea-02b,llm,1290.0,A1_FCC,A1_FCC,1,0.07442432397085645
mpea-02b,llm,1300.0,A1_FCC,A1_FCC,0,0.05714799107438655
mpea-02b,llm,1300.0,B2_BCC,B2_BCC[A2],1,0.9428520089178148
mpea-02b,llm,1310.0,B2_BCC,B2_BCC[A2],0,0.9595053454516589
mpea-02b,llm,1310.0,A1_FCC,A1_FCC,1,0.040494654558405466
mpea-02b,llm,1320.0,A1_FCC,A1_FCC,0,0.0243304626276151
mpea-02b,llm,1320.0,B2_BCC,B2_BCC[A2],1,0.9756695373700456
mpea-02b,llm,1330.0,A1_FCC,A1_FCC,0,0.008536168058156511
mpea-02b,llm,1330.0,B2_BCC,B2_BCC[A2],1,0.9914638319327015
mpea-02b,llm,1340.0,B2_BCC,B2_BCC[A2],0,0.9999999999900813
mpea-02b,llm,1350.0,B2_BCC,B2_BCC[A2],0,0.9999999999871284
mpea-02b,llm,1360.0,B2_BCC,B2_BCC[A2],0,0.9999999999969615
mpea-02b,llm,1370.0,B2_BCC,B2_BCC[A2],0,1.0000000000003841
mpea-02b,llm,1380.0,B2_BCC,B2_BCC[A2],0,0.999999999995842
mpea-02b,llm,1390.0,B2_BCC,B2_BCC[A2],0,1.0000000000201736
mpea-02b,llm,1400.0,B2_BCC,B2_BCC[A2],0,0.9999999999948195
mpea-02b,llm_noC,400.0,A1_FCC,A1_FCC,0,0.3125479409269826
mpea-02b,llm_noC,400.0,B2_BCC,B2_BCC[ordered],1,0.11032371316394891
mpea-02b,llm_noC,400.0,B2_BCC,B2_BCC[A2],2,0.13999200407455328
mpea-02b,llm_noC,400.0,CUB_A13,CUB_A13,3,0.43713634186550115
mpea-02b,llm_noC,410.0,A1_FCC,A1_FCC,0,0.4897624743315882
mpea-02b,llm_noC,410.0,B2_BCC,B2_BCC[ordered],1,0.10912982371597982
mpea-02b,llm_noC,410.0,B2_BCC,B2_BCC[A2],2,0.07532618208394912
mpea-02b,llm_noC,410.0,CUB_A13,CUB_A13,3,0.3257815198477937
mpea-02b,llm_noC,420.0,A1_FCC,A1_FCC,0,0.6759156587666233
mpea-02b,llm_noC,420.0,B2_BCC,B2_BCC[ordered],1,0.10764939092684475
mpea-02b,llm_noC,420.0,B2_BCC,B2_BCC[A2],2,0.00619313374654174
mpea-02b,llm_noC,420.0,CUB_A13,CUB_A13,3,0.21024181655977262
mpea-02b,llm_noC,430.0,B2_BCC,B2_BCC[ordered],0,0.10688134779321683
mpea-02b,llm_noC,430.0,A1_FCC,A1_FCC,1,0.7154478917993166
mpea-02b,llm_noC,430.0,CUB_A13,CUB_A13,2,0.17767076057415962
mpea-02b,llm_noC,440.0,B2_BCC,B2_BCC[ordered],0,0.1060969112842609
mpea-02b,llm_noC,440.0,A1_FCC,A1_FCC,1,0.7413055044897231
mpea-02b,llm_noC,440.0,CUB_A13,CUB_A13,2,0.15259758435152435
mpea-02b,llm_noC,450.0,B2_BCC,B2_BCC[ordered],0,0.10520569581190795
mpea-02b,llm_noC,450.0,A1_FCC,A1_FCC,1,0.7678696550080952
mpea-02b,llm_noC,450.0,CUB_A13,CUB_A13,2,0.126924649243613
mpea-02b,llm_noC,460.0,A1_FCC,A1_FCC,0,0.7951566708050711
mpea-02b,llm_noC,460.0,B2_BCC,B2_BCC[ordered],1,0.10420378515398146
mpea-02b,llm_noC,460.0,CUB_A13,CUB_A13,2,0.10063954409373845
mpea-02b,llm_noC,470.0,A1_FCC,A1_FCC,0,0.823183745062648
mpea-02b,llm_noC,470.0,B2_BCC,B2_BCC[ordered],1,0.10308738840768025
mpea-02b,llm_noC,470.0,CUB_A13,CUB_A13,2,0.07372886658563495
mpea-02b,llm_noC,480.0,A1_FCC,A1_FCC,0,0.851968836440692
mpea-02b,llm_noC,480.0,B2_BCC,B2_BCC[ordered],1,0.10185285270336676
mpea-02b,llm_noC,480.0,CUB_A13,CUB_A13,2,0.04617831088527867
mpea-02b,llm_noC,490.0,A1_FCC,A1_FCC,0,0.8815305471712074
mpea-02b,llm_noC,490.0,B2_BCC,B2_BCC[ordered],1,0.10049667655339073
mpea-02b,llm_noC,490.0,CUB_A13,CUB_A13,2,0.01797277623412564
mpea-02b,llm_noC,500.0,A1_FCC,A1_FCC,0,0.9009996474458963
mpea-02b,llm_noC,500.0,B2_BCC,B2_BCC[ordered],1,0.09900035256877056
mpea-02b,llm_noC,510.0,A1_FCC,A1_FCC,0,0.9026129438169707
mpea-02b,llm_noC,510.0,B2_BCC,B2_BCC[ordered],1,0.0973870561698341
mpea-02b,llm_noC,520.0,A1_FCC,A1_FCC,0,0.904301890372509
mpea-02b,llm_noC,520.0,B2_BCC,B2_BCC[ordered],1,0.09569810961975797
mpea-02b,llm_noC,530.0,A1_FCC,A1_FCC,0,0.9060662908831529
mpea-02b,llm_noC,530.0,B2_BCC,B2_BCC[ordered],1,0.09393370912088955
mpea-02b,llm_noC,540.0,A1_FCC,A1_FCC,0,0.9079058423241224
mpea-02b,llm_noC,540.0,B2_BCC,B2_BCC[ordered],1,0.09209415768079716
mpea-02b,llm_noC,550.0,A1_FCC,A1_FCC,0,0.9098201434500431
mpea-02b,llm_noC,550.0,B2_BCC,B2_BCC[ordered],1,0.09017985657004762
mpea-02b,llm_noC,560.0,A1_FCC,A1_FCC,0,0.9118087042943707
mpea-02b,llm_noC,560.0,B2_BCC,B2_BCC[ordered],1,0.08819129568209824
mpea-02b,llm_noC,570.0,A1_FCC,A1_FCC,0,0.9138709564079597
mpea-02b,llm_noC,570.0,B2_BCC,B2_BCC[ordered],1,0.08612904360449807
mpea-02b,llm_noC,580.0,A1_FCC,A1_FCC,0,0.9160062633101836
mpea-02b,llm_noC,580.0,B2_BCC,B2_BCC[ordered],1,0.08399373666779972
mpea-02b,llm_noC,590.0,A1_FCC,A1_FCC,0,0.9182139317723554
mpea-02b,llm_noC,590.0,B2_BCC,B2_BCC[ordered],1,0.08178606821507912
mpea-02b,llm_noC,600.0,A1_FCC,A1_FCC,0,0.9204932233572708
mpea-02b,llm_noC,600.0,B2_BCC,B2_BCC[ordered],1,0.07950677662967029
mpea-02b,llm_noC,610.0,A1_FCC,A1_FCC,0,0.9228433663210376
mpea-02b,llm_noC,610.0,B2_BCC,B2_BCC[ordered],1,0.07715663369270315
mpea-02b,llm_noC,620.0,A1_FCC,A1_FCC,0,0.9252635678398898
mpea-02b,llm_noC,620.0,B2_BCC,B2_BCC[ordered],1,0.07473643214953302
mpea-02b,llm_noC,630.0,A1_FCC,A1_FCC,0,0.9277530267404427
mpea-02b,llm_noC,630.0,B2_BCC,B2_BCC[ordered],1,0.07224697325205402
mpea-02b,llm_noC,640.0,A1_FCC,A1_FCC,0,0.9303109460972205
mpea-02b,llm_noC,640.0,B2_BCC,B2_BCC[ordered],1,0.06968905391132285
mpea-02b,llm_noC,650.0,A1_FCC,A1_FCC,0,0.9329365464112722
mpea-02b,llm_noC,650.0,B2_BCC,B2_BCC[ordered],1,0.0670634536086555
mpea-02b,llm_noC,660.0,A1_FCC,A1_FCC,0,0.9356290790232634
mpea-02b,llm_noC,660.0,B2_BCC,B2_BCC[ordered],1,0.06437092093926555
mpea-02b,llm_noC,670.0,A1_FCC,A1_FCC,0,0.9383878400752996
mpea-02b,llm_noC,670.0,B2_BCC,B2_BCC[ordered],1,0.06161215991581663
mpea-02b,llm_noC,680.0,A1_FCC,A1_FCC,0,0.941212184533265
mpea-02b,llm_noC,680.0,B2_BCC,B2_BCC[ordered],1,0.05878781547292563
mpea-02b,llm_noC,690.0,A1_FCC,A1_FCC,0,0.9441015413869913
mpea-02b,llm_noC,690.0,B2_BCC,B2_BCC[ordered],1,0.05589845861639451
mpea-02b,llm_noC,700.0,A1_FCC,A1_FCC,0,0.9470554292002848
mpea-02b,llm_noC,700.0,B2_BCC,B2_BCC[ordered],1,0.05294457080703863
mpea-02b,llm_noC,710.0,A1_FCC,A1_FCC,0,0.9500734732652986
mpea-02b,llm_noC,710.0,B2_BCC,B2_BCC[ordered],1,0.04992652670192068
mpea-02b,llm_noC,720.0,A1_FCC,A1_FCC,0,0.9531554236420399
mpea-02b,llm_noC,720.0,B2_BCC,B2_BCC[ordered],1,0.0468445763659859
mpea-02b,llm_noC,730.0,A1_FCC,A1_FCC,0,0.9563011753007613
mpea-02b,llm_noC,730.0,B2_BCC,B2_BCC[ordered],1,0.04369882469699347
mpea-02b,llm_noC,740.0,A1_FCC,A1_FCC,0,0.9595107907706257
mpea-02b,llm_noC,740.0,B2_BCC,B2_BCC[ordered],1,0.04048920922869215
mpea-02b,llm_noC,750.0,A1_FCC,A1_FCC,0,0.9627845257047518
mpea-02b,llm_noC,750.0,B2_BCC,B2_BCC[ordered],1,0.03721547427485681
mpea-02b,llm_noC,760.0,A1_FCC,A1_FCC,0,0.9661228582425064
mpea-02b,llm_noC,760.0,B2_BCC,B2_BCC[ordered],1,0.03387714176054465
mpea-02b,llm_noC,770.0,A1_FCC,A1_FCC,0,0.9695265237919443
mpea-02b,llm_noC,770.0,B2_BCC,B2_BCC[ordered],1,0.030473476186833427
mpea-02b,llm_noC,780.0,A1_FCC,A1_FCC,0,0.9729965562452942
mpea-02b,llm_noC,780.0,B2_BCC,B2_BCC[ordered],1,0.027003443753154728
mpea-02b,llm_noC,790.0,A1_FCC,A1_FCC,0,0.9765343374640156
mpea-02b,llm_noC,790.0,B2_BCC,B2_BCC[ordered],1,0.023465662543538716
mpea-02b,llm_noC,800.0,A1_FCC,A1_FCC,0,0.9801416583733106
mpea-02b,llm_noC,800.0,B2_BCC,B2_BCC[ordered],1,0.019858341616873523
mpea-02b,llm_noC,810.0,A1_FCC,A1_FCC,0,0.9838207940931883
mpea-02b,llm_noC,810.0,B2_BCC,B2_BCC[ordered],1,0.01617920590913377
mpea-02b,llm_noC,820.0,A1_FCC,A1_FCC,0,0.9875745991587398
mpea-02b,llm_noC,820.0,B2_BCC,B2_BCC[ordered],1,0.012425400874976112
mpea-02b,llm_noC,830.0,A1_FCC,A1_FCC,0,0.999999999983922
mpea-02b,llm_noC,840.0,B2_BCC,B2_BCC[ordered],0,0.0046787090136730354
mpea-02b,llm_noC,840.0,A1_FCC,A1_FCC,1,0.9953212909936963
mpea-02b,llm_noC,850.0,B2_BCC,B2_BCC[ordered],0,0.0006759385305700658
mpea-02b,llm_noC,850.0,A1_FCC,A1_FCC,1,0.999324061467377
mpea-02b,llm_noC,860.0,A1_FCC,A1_FCC,0,1.0000000000086662
mpea-02b,llm_noC,870.0,A1_FCC,A1_FCC,0,0.9999999999911077
mpea-02b,llm_noC,880.0,A1_FCC,A1_FCC,0,0.999999999993961
mpea-02b,llm_noC,890.0,A1_FCC,A1_FCC,0,1.0000000000257048
mpea-02b,llm_noC,900.0,A1_FCC,A1_FCC,0,1.000000000004635
mpea-02b,llm_noC,910.0,A1_FCC,A1_FCC,0,0.999999999985646
mpea-02b,llm_noC,920.0,A1_FCC,A1_FCC,0,0.9999999999482179
mpea-02b,llm_noC,930.0,A1_FCC,A1_FCC,0,0.9999999999775147
mpea-02b,llm_noC,940.0,A1_FCC,A1_FCC,0,0.9999999999787323
mpea-02b,llm_noC,950.0,A1_FCC,A1_FCC,0,1.0000000000020577
mpea-02b,llm_noC,960.0,A1_FCC,A1_FCC,0,0.999999999999575
mpea-02b,llm_noC,970.0,A1_FCC,A1_FCC,0,1.000000000007829
mpea-02b,llm_noC,980.0,A1_FCC,A1_FCC,0,0.9999999999264495
mpea-02b,llm_noC,990.0,A1_FCC,A1_FCC,0,0.9999999999946726
mpea-02b,llm_noC,1000.0,A1_FCC,A1_FCC,0,1.0000000000571612
mpea-02b,llm_noC,1010.0,A1_FCC,A1_FCC,0,0.9999999999707055
mpea-02b,llm_noC,1020.0,A1_FCC,A1_FCC,0,1.0000000000297506
mpea-02b,llm_noC,1030.0,A1_FCC,A1_FCC,0,0.9679869359639524
mpea-02b,llm_noC,1030.0,B2_BCC,B2_BCC[A2],1,0.032013064194785334
mpea-02b,llm_noC,1040.0,A1_FCC,A1_FCC,0,0.9057740375881825
mpea-02b,llm_noC,1040.0,B2_BCC,B2_BCC[A2],1,0.09422596250777213
mpea-02b,llm_noC,1050.0,A1_FCC,A1_FCC,0,0.840664163090841
mpea-02b,llm_noC,1050.0,B2_BCC,B2_BCC[A2],1,0.15933583689135572
mpea-02b,llm_noC,1060.0,A1_FCC,A1_FCC,0,0.772386613232966
mpea-02b,llm_noC,1060.0,B2_BCC,B2_BCC[A2],1,0.2276133867492638
mpea-02b,llm_noC,1070.0,A1_FCC,A1_FCC,0,0.7006416532208213
mpea-02b,llm_noC,1070.0,B2_BCC,B2_BCC[A2],1,0.2993583468313566
mpea-02b,llm_noC,1080.0,A1_FCC,A1_FCC,0,0.6250972959407599
mpea-02b,llm_noC,1080.0,B2_BCC,B2_BCC[A2],1,0.37490270398840425
mpea-02b,llm_noC,1090.0,A1_FCC,A1_FCC,0,0.5453858474581041
mpea-02b,llm_noC,1090.0,B2_BCC,B2_BCC[A2],1,0.4546141522479699
mpea-02b,llm_noC,1100.0,A1_FCC,A1_FCC,0,0.4611003312985065
mpea-02b,llm_noC,1100.0,B2_BCC,B2_BCC[A2],1,0.5388996687659985
mpea-02b,llm_noC,1110.0,B2_BCC,B2_BCC[A2],0,0.6282088309528769
mpea-02b,llm_noC,1110.0,A1_FCC,A1_FCC,1,0.3717911690985641
mpea-02b,llm_noC,1120.0,B2_BCC,B2_BCC[A2],0,0.7230355580200051
mpea-02b,llm_noC,1120.0,A1_FCC,A1_FCC,1,0.2769644420705816
mpea-02b,llm_noC,1130.0,A1_FCC,A1_FCC,0,0.17608778660379168
mpea-02b,llm_noC,1130.0,B2_BCC,B2_BCC[A2],1,0.8239122135128112
mpea-02b,llm_noC,1140.0,A1_FCC,A1_FCC,0,0.06864923449528613
mpea-02b,llm_noC,1140.0,B2_BCC,B2_BCC[A2],1,0.9313507654926643
mpea-02b,llm_noC,1150.0,B2_BCC,B2_BCC[A2],0,0.9999999999948216
mpea-02b,llm_noC,1160.0,B2_BCC,B2_BCC[A2],0,0.999999999993014
mpea-02b,llm_noC,1170.0,B2_BCC,B2_BCC[A2],0,1.000000000022394
mpea-02b,llm_noC,1180.0,B2_BCC,B2_BCC[A2],0,1.000000000021403
mpea-02b,llm_noC,1190.0,B2_BCC,B2_BCC[A2],0,1.000000000002725
mpea-02b,llm_noC,1200.0,B2_BCC,B2_BCC[A2],0,1.0000000000145521
mpea-02b,llm_noC,1210.0,B2_BCC,B2_BCC[A2],0,1.00000000000609
mpea-02b,llm_noC,1220.0,B2_BCC,B2_BCC[A2],0,1.0000000000030587
mpea-02b,llm_noC,1230.0,B2_BCC,B2_BCC[A2],0,0.9999999999971794
mpea-02b,llm_noC,1240.0,B2_BCC,B2_BCC[A2],0,0.9999999999817161
mpea-02b,llm_noC,1250.0,B2_BCC,B2_BCC[A2],0,1.0000000000064924
mpea-02b,llm_noC,1260.0,B2_BCC,B2_BCC[A2],0,1.0000000000045068
mpea-02b,llm_noC,1270.0,B2_BCC,B2_BCC[A2],0,1.0000000000024882
mpea-02b,llm_noC,1280.0,B2_BCC,B2_BCC[A2],0,0.9999999999860625
mpea-02b,llm_noC,1290.0,B2_BCC,B2_BCC[A2],0,0.9999999999850431
mpea-02b,llm_noC,1300.0,B2_BCC,B2_BCC[A2],0,1.000000000006489
mpea-02b,llm_noC,1310.0,B2_BCC,B2_BCC[A2],0,0.9999999999631479
mpea-02b,llm_noC,1320.0,B2_BCC,B2_BCC[A2],0,1.0000000000021971
mpea-02b,llm_noC,1330.0,B2_BCC,B2_BCC[A2],0,0.999999999979694
mpea-02b,llm_noC,1340.0,B2_BCC,B2_BCC[A2],0,1.0000000000008764
mpea-02b,llm_noC,1350.0,B2_BCC,B2_BCC[A2],0,1.0000000000168858
mpea-02b,llm_noC,1360.0,B2_BCC,B2_BCC[A2],0,0.9999999999705952
mpea-02b,llm_noC,1370.0,B2_BCC,B2_BCC[A2],0,0.9999999999676589
mpea-02b,llm_noC,1380.0,B2_BCC,B2_BCC[A2],0,0.9999999999713711
mpea-02b,llm_noC,1390.0,B2_BCC,B2_BCC[A2],0,1.0000000000256783
mpea-02b,llm_noC,1400.0,B2_BCC,B2_BCC[A2],0,1.0000000000069758
